,SPY_Price,SPY_Return,Predicted_Vol,Position_Size,Strategy_Return,Strategy_Cumulative,Buy_Hold_Cumulative
2020-09-14,311.6924743652344,0.013170823212162341,0.14045028206556423,1.0679935831668734,0.014030379173740568,3.4896030382623464,3.275075204831706
2020-09-15,313.26739501953125,0.005052802951063251,0.14096764453639038,1.0640739617471435,0.005396361128742194,3.508434196452766,3.2916235144916337
2020-09-16,312.024169921875,-0.003968574825920612,0.1414124573896816,1.0607269173369516,-0.004222857137507326,3.4936185800648003,3.2785604602756138
2020-09-17,309.2798767089844,-0.008795130241281424,0.1414124573896816,1.0607269173369516,-0.009329231388411444,3.461025803948522,3.249725094023574
2020-09-18,305.7191467285156,-0.01151297012388297,0.1413523077251888,1.061178288589555,-0.012212117308898806,3.4187593508215772,3.212311106105248
2020-09-21,302.3166809082031,-0.011129384131553732,0.1413523077251888,1.061178288589555,-0.011810260805777942,3.3783829112561823,3.1765600618553465
2020-09-22,305.39556884765625,0.010184313780515541,0.1411887828119517,1.0624073457718228,0.010807372668066504,3.414894354393555,3.208911146267935
2020-09-23,298.3131103515625,-0.02319109777138506,0.14068397238139457,1.0662195377405868,-0.024638392628832037,3.3307568465040243,3.1344929741351484
2020-09-24,299.1082763671875,0.0026655416340497506,0.13801453164714805,1.086842075322143,0.0028420525688848132,3.340223032555962,3.142848095659342
2020-09-25,303.9439392089844,0.01616693092056254,0.1375804069685248,1.0902715241590797,0.017570900753293914,3.3989137599548687,3.1936583037156883
2020-09-28,308.99224853515625,0.016609343615503924,0.1375804069685248,1.0902715241590797,0.018108694378957343,3.4604636504543236,3.2467028718726096
2020-09-29,307.3094787597656,-0.0054459934945557675,0.13865318968476986,1.081835912617858,-0.005937611627869749,3.4399167612455654,3.2290213491536357
2020-09-30,309.63946533203125,0.007581889701772093,0.13908531716912778,1.0784747308560252,0.008202360564884553,3.4681321988344918,3.253503432867586
2020-10-01,311.6274108886719,0.006420194384811229,0.13813567625879444,1.0858889177838313,0.006924017411202654,3.4921456065635743,3.2743915573382467
2020-10-02,308.6686706542969,-0.009494480045697862,0.13778009975302463,1.0886913296541367,-0.010309950661743032,3.4561417576562814,3.243302912035297
2020-10-05,314.1423034667969,0.017733036530391377,0.1373319457655243,1.092244045359298,0.019305803119077168,3.5228653499812146,3.3008165210535436
2020-10-06,309.6764831542969,-0.014215915090760811,0.13518537554296556,1.1095874786568607,-0.015527248607216881,3.4681649438823063,3.253892393660066
2020-10-07,315.06689453125,0.017406589360766445,0.13402506495709374,1.1191936377573881,0.019314133600828176,3.5351495449581583,3.310531562380628
2020-10-08,317.8591003417969,0.008862263408223381,0.13801791109509134,1.08681546336876,0.009918588822613714,3.5702132397210478,3.339870365107682
2020-10-09,320.6976623535156,0.008930252456721854,0.14084451168846562,1.0650042248844274,0.009705536461752168,3.604864074495391,3.3696962506408177
2020-10-12,325.8569641113281,0.01608774357739229,0.14214369251633008,1.0552701800874305,0.0171335148787801,3.6666280667517377,3.4239070598548276
2020-10-13,323.7304382324219,-0.006525948846008767,0.14109631342504134,1.0631036088670653,-0.00688663921396903,3.641377322124206,3.4015628175287267
2020-10-14,321.6961669921875,-0.006283842975475351,0.13908247846673685,1.0784967427501961,-0.006680376144781804,3.617051551927338,3.3801879309121605
2020-10-15,321.2987976074219,-0.0012352319534328915,0.14220466604264415,1.054817708689096,-0.0013321936383183354,3.612232938860391,3.3760126147712897
2020-10-16,321.1045227050781,-0.0006046549311433669,0.14213692459353314,1.055320427320014,-0.0006378007290162094,3.6099290540586093,3.373971292096166
2020-10-19,316.2226867675781,-0.015203261219661424,0.141868314608889,1.0573185451136775,-0.01604431212699089,3.552010225559,3.3226759251947895
2020-10-20,317.4893493652344,0.0040056031735231645,0.1422710110737924,1.0543258170998642,0.0042351985197322415,3.567053694008361,3.335985246425339
2020-10-21,316.8882751464844,-0.00189321065400061,0.14166508788846177,1.0588353294080515,-0.0019960608697213614,3.559933637709556,3.3296695236152174
2020-10-22,318.6266174316406,0.005485662997006369,0.14150120113218237,1.0600616729739172,0.005808413786456797,3.580611205329699,3.347934968513173
2020-10-23,319.7083740234375,0.0033950603390155987,0.141868314608889,1.0573185451136775,0.00359897334282427,3.5934977296086985,3.359301409742376
2020-10-26,313.8002319335937,-0.018479785235186563,0.14065640083451564,1.0664285386946395,-0.019539019638880675,3.523284306897601,3.2972222411500773
2020-10-27,312.7183837890625,-0.003447569614161816,0.14213692459353314,1.055320427320014,-0.0036765866256786277,3.510330646936398,3.2858548379403496
2020-10-28,302.0300598144531,-0.034178751645822514,0.14218211915866136,1.0549849790367427,-0.03606953479213405,3.383714653534831,3.173548421490162
2020-10-29,305.0997314453125,0.010163463970259023,0.14201763426928485,1.0562068631250363,0.010722301823604405,3.4199958633349845,3.20580266652985
2020-10-30,301.9190368652344,-0.01042509793440527,0.14298158334804034,1.0490861584241635,-0.011011059987069485,3.3823380837282735,3.1723818597728988
2020-11-02,305.3030700683594,0.01120841281908147,0.14020044327985148,1.0698967598881823,0.011758590746402328,3.422109613020805,3.207939225276999
2020-11-03,310.69354248046875,0.01765613562583046,0.13738106257103114,1.0918535436603163,0.018890242298222313,3.4867540927818435,3.264579035317911
2020-11-04,317.6372985839844,0.02234921282263902,0.13815446512698407,1.0857412379840794,0.024402067218416992,3.571838100527997,3.3375398069545565
2020-11-05,323.8320617675781,0.019502631495765144,0.13799463967180203,1.0869987439856417,0.021174811264159345,3.647471098172811,3.4026306159120385
2020-11-06,323.7581787109375,-0.00022815238317464015,0.13875937072340472,1.0810080733142104,-0.0002480013539481647,3.6465665204019775,3.4018542976279553
2020-11-09,327.82635498046875,0.012565477992645402,0.1408344889873016,1.0650800175340913,0.013583383155101719,3.6960992306491636,3.4446002229389854
2020-11-10,327.3456420898437,-0.001466364382612495,0.1414120040559116,1.0607303177790541,-0.0015617954023442833,3.6903266798641274,3.4395491838597287
2020-11-11,329.77734375,0.007428544472539267,0.1413439490795546,1.061241043403799,0.007879682338992413,3.719405281828565,3.465100027937517
2020-11-12,326.57818603515625,-0.009700962711583383,0.14151556836728277,1.0599540512086778,-0.010295059790062098,3.6811137820686675,3.4314852217745884
2020-11-13,331.0994567871094,0.01384437462539645,0.14135185458424396,1.0611816904786477,0.014674400970639588,3.7351319217252907,3.478991988706347
2020-11-16,335.2323913574219,0.012482456511458073,0.14135185458424396,1.0611816904786477,0.013246154302155283,3.78460805549937,3.5224183549090853
2020-11-17,333.429443359375,-0.005378203432986894,0.14151556836728277,1.0599540512086778,-0.005707251010755099,3.7630083473493094,3.503474072420297
2020-11-18,329.41668701171875,-0.012034799048418865,0.14151556836728277,1.0599540512086778,-0.012756334006853916,3.715006155999942,3.4613104659873732
2020-11-19,330.8034973144531,0.00420989694029994,0.14151556836728277,1.0599540512086778,0.004462297317041938,3.7315836180026545,3.4758822263275615
2020-11-20,328.538330078125,-0.006847470642593945,0.14151556836728277,1.0599540512086778,-0.00725800424814994,3.7044997682508645,3.4520812248256694
2020-11-23,330.5077209472656,0.005994402140755639,0.14135185458424396,1.0611816904786477,0.0063537908336679105,3.7280373849217017,3.4727743879098267
2020-11-24,335.8333740234375,0.016113551177890928,0.1411524917040557,1.0626804967389045,0.0170994054785685,3.79178460780574,3.5287331157386808
2020-11-25,335.31561279296875,-0.0015417205987175997,0.13770527108335165,1.0892829215608346,-0.0016383564116778202,3.7855723131818397,3.5232927952067694
2020-11-27,336.2494506835937,0.0027849520123643945,0.13770527108335165,1.0892829215608346,0.003033600664435013,3.7970562278663746,3.5331049965669297
2020-11-30,334.7608642578125,-0.004427030059840686,0.13997507832662087,1.0716193324785055,-0.004822288237420899,3.778745728281909,3.5174638345425544
2020-12-01,338.4223327636719,0.010937564383390885,0.13877198290213494,1.0809098267752166,0.011720905443470018,3.823036049658017,3.5559363216991127
2020-12-02,339.13427734375,0.0021037163069710374,0.14049918518429577,1.0676218499291779,0.0022739276289522625,3.831729356957815,3.563417002925622
2020-12-03,339.04180908203125,-0.0002726597336105696,0.13917105012452613,1.077810362613377,-0.00029109748919851317,3.830613950162716,3.562445402594861
2020-12-04,341.9634704589844,0.00861740734826677,0.13910377521390196,1.078331625215367,0.009287930938822587,3.8661924279851174,3.593144445784981
2020-12-07,341.2608947753906,-0.002054534312249001,0.13867125716779496,1.081694960178352,-0.0022154693239882016,3.857626997260281,3.585762207232249
2020-12-08,342.2593994140625,0.0029259275057842427,0.1394912306648408,1.0753364156662213,0.0031649610368540315,3.869836236401326,3.5962538875035914
2020-12-09,339.189697265625,-0.00896893453822667,0.13950100669288065,1.0752610576512431,-0.009644621918681642,3.8325131290140213,3.5639993218037285
2020-12-10,339.0787658691406,-0.0003270482487488513,0.1394138252655036,1.0759334643772651,-0.0003516622458526767,3.8311653788398123,3.5628337220669906
2020-12-11,338.6811828613281,-0.001172538795796929,0.14020880154291027,1.069832980164895,-0.0012615737286785366,3.8263320812476453,3.5586561613048935
2020-12-14,337.164794921875,-0.004477331532392825,0.1395148460628329,1.0751543956293004,-0.004789996936486072,3.8080039623004907,3.542722877860939
2020-12-15,341.72320556640625,0.013519829807816963,0.13928822229032814,1.076903685993957,0.014535904446034448,3.8633567440266114,3.5906198882258784
2020-12-16,342.2593994140625,0.00156908819454471,0.1395660903423263,1.0747596327451854,0.001689756860354801,3.8698848775888286,3.596253887503591
2020-12-17,344.1732788085937,0.00559189725047049,0.13907600214554858,1.078546964867591,0.0060099454352644755,3.8931426745438924,3.616363769729116
2020-12-18,342.7990417480469,-0.003992863900718624,0.13923708003524543,1.0772992363961533,-0.004306491241249442,3.8763768897150346,3.601924121381098
2020-12-21,341.5733947753906,-0.0035754095647592132,0.13923708003524543,1.0772992363961533,-0.003851785993918603,3.861445915504081,3.5890457674259753
2020-12-22,340.9976501464844,-0.0016855663752290972,0.13980233079238696,1.0729434849176946,-0.0018158593689293384,3.8544340727607986,3.582996192561244
2020-12-23,341.3041381835937,0.0008987980913581772,0.1401477446238664,1.0702990647660826,0.0009643595563792152,3.8581511330932994,3.5862165827004615
2020-12-24,342.63189697265625,0.003890251070874262,0.1403100638061949,1.0690608779651718,0.004163732082861974,3.87421544074669,3.600167865601699
2020-12-28,345.5754699707031,0.00859106529209619,0.13985954959712804,1.0725045263772262,0.009184371803824467,3.9097976758026256,3.6310971427975898
2020-12-29,344.9161071777344,-0.0019080138790656953,0.14002153499184394,1.0712637881647082,-0.0020463535216885278,3.901796847559657,3.6241689590528963
2020-12-30,345.4082946777344,0.0014269774294604076,0.1412405461460163,1.0620179834544683,0.001528669246709294,3.907761404407429,3.6293405663580156
2020-12-31,347.16326904296875,0.005080869198210047,0.14156242720292023,1.0596031938968176,0.005395974460078955,3.9288475851416935,3.6477807710514383
2021-01-04,342.4369506835937,-0.013614108348513287,0.13949984551277492,1.0752700079962705,-0.014425552688142008,3.8721717872985524,3.5981194884027206
2021-01-05,344.79541015625,0.006887280908056903,0.13933846364005434,1.0765153862144414,0.007405686597078907,3.900847878005336,3.622900748060104
2021-01-06,346.856689453125,0.005978267796374892,0.13933846364005434,1.0765153862144414,0.006435697265707875,3.925952554027757,3.6445594189316943
2021-01-07,352.0102233886719,0.014857819071248723,0.13914306672612992,1.0780271236599908,0.015994670835789614,3.9887468728463586,3.6987096233725967
2021-01-08,354.0158386230469,0.005697605072567669,0.13914306672612992,1.0780271236599908,0.0061421728081306965,4.0132464454272725,3.719783410084679
2021-01-11,351.6293640136719,-0.006741152087028746,0.13985331097538034,1.0725523690061645,-0.007267144794534142,3.984081602412203,3.694707784386492
2021-01-12,351.7037658691406,0.0002115917016130009,0.13985331097538034,1.0725523690061645,0.00022694318082706958,3.984985762563729,3.695489553893553
2021-01-13,352.65087890625,0.002692928336348155,0.1395357117159419,1.0749936210262836,0.0028883066667140427,3.9964956235085025,3.7054412424299117
2021-01-14,351.416015625,-0.003501659445965144,0.1399342149070996,1.0719322654547563,-0.00376426156741896,3.9814517686285713,3.6924660491018884
2021-01-15,348.8531494140625,-0.007292969292760909,0.14013230633081838,1.0704169789790399,-0.007817569095881173,3.9503264943253993,3.665537007591226
2021-01-19,351.5923767089844,0.007852092777498765,0.1399701927891066,1.0716567364167693,0.008405013429553366,3.983529041561325,3.6943191442541874
2021-01-20,356.4578857421875,0.013838494107141441,0.13908768383330103,1.0784563799320834,0.014830115431781891,4.042605237073534,3.7454429579618487
2021-01-21,356.782958984375,0.0009119541331248371,0.13937428835102456,1.0762386791329388,0.0009835027530739132,4.046581150453787,3.7488586301477453
2021-01-22,355.5201416015625,-0.003539455433654304,0.13921298280360006,1.0774857127486315,-0.003809298840766011,4.031166513568298,3.735589712099267
2021-01-25,356.922119140625,0.00394345460357548,0.14013230633081838,1.0704169789790399,0.004249015994225398,4.048295004559836,3.750320840546514
2021-01-26,356.36505126953125,-0.0015607546891042157,0.13980819756862456,1.0728984609530696,-0.001670658319238305,4.041531686831737,3.744467509708986
2021-01-27,347.6553649902344,-0.02444034915396187,0.13949984551277492,1.0752700079962705,-0.026222012992441347,3.935554590430272,3.652951416376032
2021-01-28,350.6452331542969,0.008600092117509783,0.13933846364005434,1.0765153862144414,0.009247421119963408,3.9719483210685858,3.684367135057654
2021-01-29,343.6254577636719,-0.020019594527144302,0.13930422229005487,1.076779996572356,-0.021551401534245267,3.8863472679279654,3.6106075989246635
2021-02-01,349.3453674316406,0.016645768055702614,0.13914306672612992,1.0780271236599908,0.017923830069963693,3.956005495951174,3.670708935556521
2021-02-02,354.28515625,0.014140129736587959,0.13914306672612992,1.0780271236599908,0.01524344338811302,4.0163086417717695,3.722613236130543
2021-02-03,354.5636901855469,0.0007861857338169465,0.13933846364005434,1.0765153862144414,0.0008475295452892019,4.019712582008672,3.725539901549307
2021-02-04,358.59356689453125,0.011365734339225497,0.13933846364005434,1.0765153862144414,0.012235387891802075,4.068895324663105,3.767883398340501
2021-02-05,360.0049133300781,0.003935782919279207,0.1399342149070996,1.0719322654547563,0.004236930869404057,4.0861349528685444,3.7827129694615254
2021-02-08,362.6048889160156,0.007222055837759145,0.14009628677921185,1.0706921892683432,0.007741554675409908,4.1177679900172794,3.8100319337451922
2021-02-09,362.3634948730469,-0.0006657219754824251,0.14131597458491493,1.0614511235590491,-0.0007127833193733239,4.114832913680946,3.8074955117596083
2021-02-10,362.2056274414063,-0.00043566041798959176,0.14131597458491493,1.0614511235590491,-0.0004624322401652572,4.112930082278766,3.8058367366734616
2021-02-11,362.7905883789063,0.0016149968227499034,0.1411524917040557,1.0626804967389045,0.0017142401920521794,4.11998063233291,3.811983150911094
2021-02-12,364.5826721191406,0.0049397194900839825,0.1411524917040557,1.0626804967389045,0.005249343561473295,4.1416078261386415,3.830813278377521
2021-02-16,364.2669067382813,-0.0008661009011314835,0.14138271838263033,1.0609500348836718,-0.0009203885358404178,4.1377959377755165,3.827495407545052
2021-02-17,364.35052490234375,0.0002295519096455756,0.14154646791213465,1.0597226636069286,0.0002435431065460869,4.138803669452456,3.8283740164250135
2021-02-18,362.7998352050781,-0.004256038049296751,0.14131597458491493,1.0614511235590491,-0.004510219978013189,4.120136754457418,3.8120803109441694
2021-02-19,362.1591491699219,-0.0017659490798668243,0.1411524917040557,1.0626804967389045,-0.0018744686349727096,4.112413687339389,3.805348371226679
2021-02-22,359.3734741210937,-0.007691853305965113,0.14131597458491493,1.0614511235590491,-0.008173982492025791,4.07879888985911,3.77607818977711
2021-02-23,359.8099365234375,0.0012145092328008644,0.14131597458491493,1.0614511235590491,0.0012891421897293163,4.084057041591449,3.7806642716023724
2021-02-24,363.7748107910156,0.01101935734706938,0.1411524917040557,1.0626804967389045,0.011696509236945457,4.131826252502635,3.8223247622204566
2021-02-25,355.0093688964844,-0.024095791227191077,0.14054369304035122,1.0672837518004725,-0.025606127390628352,4.02602618312511,3.7302228227474696
2021-02-26,353.1801452636719,-0.005152606643871072,0.14054369304035122,1.0672837518004725,-0.005499293350422758,4.003885884107622,3.7110024518478615
2021-03-01,361.7413330078125,0.02424028603801931,0.14035445573318808,1.06872275067026,0.02587126342737386,4.107471470548514,3.8009582127684447
2021-03-02,358.91864013671875,-0.007803069800245366,0.14051701432841857,1.067486387444994,-0.008339318220590263,4.073217958873614,3.7712990705263967
2021-03-03,354.1644287109375,-0.013245930676574202,0.14051701432841857,1.067486387444994,-0.01413985068628302,4.015623265122454,3.721344704477575
2021-03-04,349.7817687988281,-0.012374647358180724,0.14138238777032708,1.0609525158372064,-0.01320976760429008,3.9625778150038062,3.675294376061432
2021-03-05,356.2164611816406,0.018396305802070856,0.14071639298856914,1.0659738841670352,0.019517606922817673,4.039917851198128,3.742906215316089
2021-03-08,354.4429626464844,-0.004978710218144333,0.14107720596425505,1.063247595348647,-0.005307175069377422,4.018477299895917,3.724271369896339
2021-03-09,359.5035705566406,0.01427763686538075,0.14140923078299503,1.0607511204851137,0.015180663064377277,4.079480449817486,3.777445164103853
2021-03-10,361.7413330078125,0.006224590336354696,0.1412347357052347,1.0620616752033218,0.006602741173849055,4.106416203351407,3.8009582127684434
2021-03-11,365.4090576171875,0.010139080814676404,0.14151648688447718,1.0599471715436808,0.010768329155057084,4.150635444676755,3.8394964352609104
2021-03-12,365.9011535644531,0.0013466988215196096,0.14151648688447718,1.0599471715436808,0.0014274296067909183,4.156560184597483,3.844667080585505
2021-03-15,368.0831909179688,0.005963461257936009,0.141389044635708,1.0609025641730467,0.006320953892959593,4.182833609877635,3.8675946037702387
2021-03-16,367.6189880371094,-0.001261135776675193,0.141389044635708,1.0609025641730467,-0.001337942179245079,4.1772372203622155,3.862717041845748
2021-03-17,368.8725891113281,0.0034100552882545543,0.14122547722298714,1.0621313020111687,0.0036177363992811146,4.192349363502752,3.8758891205213253
2021-03-18,363.5055847167969,-0.014549751195829463,0.14085435242872826,1.064929818735274,-0.015453746181564906,4.127561860534735,3.8194958981551177
2021-03-19,362.8329772949219,-0.001850335868702091,0.14085435242872826,1.064929818735274,-0.001970477841256294,4.119428591350137,3.8124285478944007
2021-03-22,365.7301940917969,0.007984987523667275,0.14085435242872826,1.064929818735274,0.008503451316182416,4.1544579518271725,3.8428707422842106
2021-03-23,362.8515625,-0.007870915878152362,0.14085435242872826,1.064929818735274,-0.008381973019401386,4.1196353973647195,3.8126238299410784
2021-03-24,361.0071105957031,-0.005083213343739956,0.1406142397910143,1.0667482910901138,-0.005413265464741718,4.097334717340837,3.793243449614061
2021-03-25,363.0379333496094,0.005625436990853716,0.14062210448235263,1.0666886301564649,0.006000925296628314,4.121922516894881,3.8145821016308337
2021-03-26,368.8883056640625,0.01611504412355491,0.1404515687194784,1.0679837994518417,0.017189734341065778,4.192777269934762,3.8760542605115376
2021-03-29,368.7018737792969,-0.0005053884384597085,0.13989199918744236,1.0722557463705544,-0.0005397466647052328,4.1905142323874625,3.8740953475014326
2021-03-30,367.7237243652344,-0.0026529548223777066,0.14154673930889403,1.059720631731817,-0.0028446460531559694,4.178593702615608,3.8638175475669274
2021-03-31,369.21429443359375,0.004053505307367367,0.14190533865945704,1.057042683643978,0.004295583205051619,4.196543199545298,3.8794795525026893
2021-04-01,373.2013854980469,0.010798853469554004,0.141053294218903,1.0634278400277022,0.011414849051735447,4.244446106707194,3.921373483728297
2021-04-05,378.5580749511719,0.014353348249166675,0.14142494318745735,1.060633270336029,0.015263750125776718,4.309232271502299,3.977658322955297
2021-04-06,378.33447265625,-0.0005906684065600798,0.14158874162175009,1.0594062655117051,-0.0006264825637339887,4.3065326126211225,3.9753088458518366
2021-04-07,378.7723083496094,0.001157271475383581,0.1417163638691397,1.0584522203696207,0.001226020651919341,4.31181251054236,3.979909357384981
2021-04-08,380.5702209472656,0.004746684374816512,0.14188049982700007,1.0572277387160345,0.0050241386159183225,4.333475654281175,3.998800730944866
2021-04-09,383.3371276855469,0.007270423658988001,0.1417163638691397,1.0584522203696207,0.007686493564499442,4.366784887009722,4.027873706386706
2021-04-12,383.4768371582031,0.0003644558863884484,0.14188049982700007,1.0572277387160345,0.00038575914217463145,4.368469414201796,4.0293416886686275
2021-04-13,384.6133728027344,0.002963766085466002,0.14188049982700007,1.0572277387160345,0.0031333757166204946,4.3821574701830555,4.041283714912258
2021-04-14,383.2998962402344,-0.003415056925682336,0.14188049982700007,1.0572277387160345,-0.0036104929111256687,4.366335721701523,4.027482500973
2021-04-15,387.41741943359375,0.010742301873149174,0.14158874162175009,1.0594062655117051,0.011357059517954522,4.415924456368258,4.0707469337872775
2021-04-16,388.7123718261719,0.0033425249553087344,0.1415966608179246,1.0593470152017286,0.0035410918802833056,4.431561650604649,4.084353507000208
2021-04-19,386.8025207519531,-0.0049132757602909916,0.14158874162175009,1.0594062655117051,-0.005204864011527265,4.408495974854552,4.064285951917805
2021-04-20,383.9706115722656,-0.007321330724996855,0.14147842082550766,1.0602323599936305,-0.0077562636419450225,4.374302517809126,4.034529970302856
2021-04-21,387.6037292480469,0.009461968094132356,0.14115427152518337,1.062667097348439,0.010031884762626382,4.418185016584654,4.072704564156682
2021-04-22,384.0636596679688,-0.009133218575955948,0.14130684658748488,1.0615196901102246,-0.00970557087355995,4.375304008773691,4.035507663176945
2021-04-23,388.2278747558594,0.010842512648790104,0.140261796617654,1.0694287654741212,0.011509540666959861,4.425661748192984,4.079262706059231
2021-04-26,389.038330078125,0.0020875763307188766,0.14131775646743225,1.0614377396698103,0.002232514178193684,4.435542100793714,4.087778478331184
2021-04-27,388.9544982910156,-0.00021548464669929324,0.14115427152518337,1.062667097348439,-0.00022872353632604546,4.434527587918897,4.086897624829995
2021-04-28,388.8427429199219,-0.0002873224800967744,0.14163941186480414,1.0590272723186405,-0.00030532814592739387,4.433173601832413,4.085723367268527
2021-04-29,391.3207702636719,0.00637282651886939,0.14215822768214736,1.0551622825193496,0.006748997085238147,4.4630930775495345,4.1117609734922205
2021-04-30,388.7495727539063,-0.00657056232418507,0.14282042476310008,1.050269947374886,-0.006933009539422761,4.4321504106675516,4.084744391753738
2021-05-03,389.58795166015625,0.0021566040582652324,0.14158874162175009,1.0594062655117051,0.002265016430782691,4.442189304171414,4.09355356808597
2021-05-04,387.1845703125,-0.0061690340715483405,0.1413565426164371,1.0611464968198636,-0.006535513347553497,4.413157316681643,4.068300296650739
2021-05-05,387.3056335449219,0.0003126757668161506,0.1413565426164371,1.0611464968198636,0.0003317947945974228,4.414621579307057,4.069572355565633
2021-05-06,390.3985290527344,0.007985671366315783,0.14169960565861572,1.0585773990181855,0.008473967195120688,4.452030937748977,4.102070622998624
2021-05-07,393.2398376464844,0.007277969516545468,0.14169960565861572,1.0585773990181855,0.007704294040958343,4.486330693172839,4.131925367947525
2021-05-10,389.3457946777344,-0.009902463066955747,0.1376667685657265,1.0895875712255514,-0.010482523597291658,4.439302625816401,4.0910091295960065
2021-05-11,385.8710021972656,-0.008924695034512653,0.1381775004427612,1.0855602360685064,-0.00972423678658338,4.396133795915661,4.054498120730955
2021-05-12,377.6730041503906,-0.021245436947044838,0.14131055148296634,1.0614918590709843,-0.02306320154761256,4.294744876150188,3.9683585365550536
2021-05-13,382.20989990234375,0.012012761574418773,0.14114707487588,1.0627212794307284,0.012751448616206269,4.349509094758132,4.016029481496499
2021-05-14,388.0788269042969,0.015355245909257409,0.14114707487588,1.0627212794307284,0.016318346578659493,4.420485891613428,4.077696601763705
2021-05-17,387.0914306640625,-0.0025443187615021845,0.14131055148296634,1.0614918590709843,-0.002703901689503208,4.408533332342669,4.0673216417961235
2021-05-18,383.75634765625,-0.008615750036344405,0.14131055148296634,1.0614918590709843,-0.009145548523370123,4.368214876834835,4.032278615212994
2021-05-19,382.7501525878906,-0.002621963322573251,0.14130684658748488,1.0615196901102246,-0.002783192721694215,4.356057292982832,4.0217061285775095
2021-05-20,386.8677368164063,0.010757890495080025,0.14149806752579078,1.0600851490262195,0.011419712584577078,4.405802215270646,4.0649712027121385
2021-05-21,386.551025390625,-0.0008186555653040273,0.14240686428478622,1.0533200120187252,-0.0008678446069464638,4.401978663578851,4.061643391414238
2021-05-24,390.49169921875,0.010194446707631366,0.14161632393785448,1.059199927162525,0.010738014728606523,4.449247175303372,4.103049598513413
2021-05-25,389.6251831054688,-0.0022190384968868715,0.14140485326534996,1.0607839585146417,-0.002350405414273413,4.4387896406530984,4.093944773499676
2021-05-26,390.3985290527344,0.0019848459001077234,0.14140485326534996,1.0607839585146417,0.002105492690957828,4.448135479798193,4.102070622998625
2021-05-27,390.6033935546875,0.0005247573612794376,0.1412412675642486,1.0620125589836353,0.0005566541909576998,4.45061155305497,4.104223214754532
2021-05-28,391.3021545410156,0.0017889270750288677,0.14202971424579303,1.0561170301336649,0.0018998630207865176,4.459067105364505,4.111565370785368
2021-06-01,390.9573974609375,-0.0008810508096550596,0.14226137171761627,1.0543972561838124,-0.0009304927644897624,4.454917975686588,4.107942872786488
2021-06-02,391.572265625,0.0015727242099925487,0.14211191392274383,1.0555061560957117,0.0016582760917499973,4.462305459656377,4.114403533995786
2021-06-03,390.1189575195313,-0.003711468439035248,0.14211191392274383,1.0555061560957117,-0.003917477785556647,4.444824477145805,4.099133055133906
2021-06-04,393.68701171875,0.009146067194235386,0.14188049982700007,1.0572277387160345,0.009653730227580483,4.4877336135571175,4.136624001494272
2021-06-07,393.3049926757813,-0.000970362322345597,0.14169623254967575,1.058602598678219,-0.0010258939637886753,4.483129674731877,4.132609977421511
2021-06-08,393.3888549804688,0.00021322461257589076,0.14169623254967575,1.058602598678219,0.00022572012897499442,4.48414160734027,4.1334911515828745
2021-06-09,392.8019409179688,-0.00149194379827855,0.14169623254967575,1.058602598678219,-0.0015793755819395257,4.477059463579677,4.127324215094031
2021-06-10,394.6278381347656,0.00464839153424168,0.14140485326534996,1.0607839585146417,0.004920799357822077,4.4990901749129915,4.146509634034545
2021-06-11,395.2799682617188,0.0016525193205718658,0.14169623254967575,1.058602598678219,0.00175296598639815,4.506976926959352,4.153361821317724
2021-06-14,396.1650390625,0.002239098542416329,0.14190813897931154,1.0570218246739755,0.0023703155356985385,4.517659884388358,4.162661607717965
2021-06-15,395.4383239746094,-0.0018343746071343148,0.1420724970511928,1.0557989977887887,-0.0019389739943687205,4.508900259357127,4.155025726966674
2021-06-16,393.2304382324219,-0.005583388377726539,0.1420724970511928,1.0557989977887887,-0.005894935853469251,4.482320581558525,4.131826604613574
2021-06-17,393.1000061035156,-0.0003316938777490064,0.1420724970511928,1.0557989977887887,-0.00035020206370007796,4.480750863640698,4.130456103024903
2021-06-18,387.7969970703125,-0.013490228824383887,0.14163941180855544,1.0590272727392076,-0.014242970072725937,4.4169316631865225,4.074735305046024
2021-06-21,393.3486022949219,0.014315750938119765,0.14103632756537396,1.0635557702711107,0.015160770673210727,4.483895751211336,4.1330682008118265
2021-06-22,395.45166015625,0.005346549724743355,0.1411996759048743,1.0623253845218061,0.005686353810792214,4.5093927689034325,4.155165855463222
2021-06-23,394.9749755859375,-0.0012054180531804182,0.14141849685273394,1.060681617597749,-0.0012805461968544147,4.503618283143091,4.150157143527088
2021-06-24,397.3115539550781,0.005915763057328771,0.14103632756537396,1.0635557702711107,0.006274741128972486,4.531877322013521,4.174708489838875
2021-06-25,398.7227478027344,0.003551857059298724,0.14183824056491703,1.0575427289747539,0.003777598070595337,4.548996933041335,4.189536457659024
2021-06-28,399.526611328125,0.0020160964726003705,0.14200251768042255,1.0563192994759136,0.002132108165510171,4.558695886547152,4.197982967333141
2021-06-29,399.7415771484375,0.0005380513192798642,0.1413899972448554,1.0608954163867337,0.0005683539926637973,4.561286839555611,4.200241697607029
2021-06-30,400.07806396484375,0.0008417608666242415,0.14171221889430843,1.058483179293613,0.0008930202450953825,4.565360161047021,4.203777296698438
2021-07-01,402.2931213378906,0.005536562917484833,0.14082861220946735,1.065124463322064,0.005860358719258467,4.592114809273369,4.227051774192703
